Signal Legend:

Key        Signal Name

0        = data0[0..13]
1        = data0[14]
2        = data0[15]

Data Table:

Signals-> 0     1 2 

sample

6544      3EE4h 0 0 
6545      004Bh 0 0 
6546      004Eh 0 0 
6547      0052h 0 0 
6548      3EE6h 0 0 
6549      004Eh 0 0 
6550      004Eh 0 0 
6551      0053h 0 0 
6552      3EE9h 0 0 
6553      004Dh 0 0 
6554      0050h 0 0 
6555      0059h 0 0 
6556      3EE9h 0 0 
6557      0049h 0 0 
6558      0049h 0 0 
6559      0054h 0 0 
6560      3EEFh 0 0 
6561      004Fh 0 0 
6562      0050h 0 0 
6563      0051h 0 0 
6564      3EE1h 0 0 
6565      004Eh 0 0 
6566      004Dh 0 0 
6567      0052h 0 0 
6568      3ED7h 0 0 
6569      0050h 0 0 
6570      004Eh 0 0 
6571      004Eh 0 0 
6572      3ED7h 0 0 
6573      004Fh 0 0 
6574      004Eh 0 0 
6575      004Fh 0 0 
6576      3ED4h 0 0 
6577      004Ch 0 0 
6578      004Bh 0 0 
6579      004Ch 0 0 
6580      3EE1h 0 0 
6581      004Eh 0 0 
6582      004Eh 0 0 
6583      0052h 0 0 
6584      3EE6h 0 0 
6585      004Eh 0 0 
6586      004Dh 0 0 
6587      0051h 0 0 
6588      3EE5h 0 0 
6589      004Fh 0 0 
6590      004Ch 0 0 
6591      0054h 0 0 
6592      3EE3h 0 0 
6593      0050h 0 0 
6594      004Eh 0 0 
6595      0052h 0 0 
6596      3EDAh 0 0 
6597      004Ah 0 0 
6598      004Dh 0 0 
6599      0052h 0 0 
6600      3EE8h 0 0 
6601      004Fh 0 0 
6602      004Dh 0 0 
6603      0047h 0 0 
6604      3EF0h 0 0 
6605      0050h 0 0 
6606      004Dh 0 0 
6607      0052h 0 0 
6608      3EE3h 0 0 
6609      004Fh 0 0 
6610      004Ch 0 0 
6611      0051h 0 0 
6612      3EDEh 0 0 
6613      0052h 0 0 
6614      004Eh 0 0 
6615      0052h 0 0 
6616      3EDEh 0 0 
6617      0052h 0 0 
6618      004Bh 0 0 
6619      0051h 0 0 
6620      3ED8h 0 0 
6621      004Dh 0 0 
6622      004Dh 0 0 
6623      0051h 0 0 
6624      3ED2h 0 0 
6625      0050h 0 0 
6626      004Eh 0 0 
6627      0051h 0 0 
6628      3EE8h 0 0 
6629      004Ch 0 0 
6630      004Fh 0 0 
6631      0051h 0 0 
6632      3EBBh 0 0 
6633      004Fh 0 0 
6634      004Dh 0 0 
6635      0052h 0 0 
6636      3EEFh 0 0 
6637      004Fh 0 0 
6638      004Ah 0 0 
6639      0050h 0 0 
6640      3EE8h 0 0 
6641      004Dh 0 0 
6642      004Dh 0 0 
6643      0052h 0 0 
6644      3EF5h 0 0 
6645      004Fh 0 0 
6646      004Eh 0 0 
6647      004Fh 0 0 
6648      3ED8h 0 0 
6649      004Dh 0 0 
6650      004Dh 0 0 
6651      0050h 0 0 
6652      3EDAh 0 0 
6653      004Eh 0 0 
6654      004Fh 0 0 
6655      0051h 0 0 
6656      3EEAh 0 0 
6657      004Eh 0 0 
6658      004Ch 0 0 
6659      0051h 0 0 
6660      3EF5h 0 0 
6661      004Fh 0 0 
6662      004Dh 0 0 
6663      004Fh 0 0 
6664      3ED3h 0 0 
6665      004Eh 0 0 
6666      004Dh 0 0 
6667      0052h 0 0 
6668      3EE4h 0 0 
6669      004Ch 0 0 
6670      004Ch 0 0 
6671      0050h 0 0 
6672      3EDDh 0 0 
6673      004Eh 0 0 
6674      004Ch 0 0 
6675      0053h 0 0 
6676      3EE6h 0 0 
6677      004Eh 0 0 
6678      004Dh 0 0 
6679      0056h 0 0 
6680      3EE2h 0 0 
6681      004Eh 0 0 
6682      004Ch 0 0 
6683      0055h 0 0 
6684      3EE1h 0 0 
6685      004Eh 0 0 
6686      004Fh 0 0 
6687      0053h 0 0 
6688      3E29h 0 0 
6689      0048h 0 0 
6690      004Eh 0 0 
6691      005Bh 0 0 
6692      3ED3h 0 0 
6693      0051h 0 0 
6694      004Dh 0 0 
6695      0052h 0 0 
6696      3EC9h 0 0 
6697      004Dh 0 0 
6698      004Dh 0 0 
6699      0054h 0 0 
6700      3EC3h 0 0 
6701      004Dh 0 0 
6702      004Eh 0 0 
6703      0052h 0 0 
6704      3EDEh 0 0 
6705      004Eh 0 0 
6706      004Dh 0 0 
6707      0054h 0 0 
6708      3EDCh 0 0 
6709      004Eh 0 0 
6710      004Eh 0 0 
6711      004Fh 0 0 
6712      3EE0h 0 0 
6713      004Eh 0 0 
6714      004Fh 0 0 
6715      0052h 0 0 
6716      3EE6h 0 0 
6717      004Fh 0 0 
6718      004Ah 0 0 
6719      0052h 0 0 
6720      3EDAh 0 0 
6721      004Ch 0 0 
6722      0050h 0 0 
6723      0058h 0 0 
6724      3EF4h 0 0 
6725      004Fh 0 0 
6726      004Eh 0 0 
6727      0050h 0 0 
6728      3EE2h 0 0 
6729      004Fh 0 0 
6730      004Ch 0 0 
6731      0051h 0 0 
6732      3ED8h 0 0 
6733      004Eh 0 0 
6734      0047h 0 0 
6735      0053h 0 0 
6736      3EE7h 0 0 
6737      004Ah 0 0 
6738      004Fh 0 0 
6739      0051h 0 0 
6740      3EDDh 0 0 
6741      004Eh 0 0 
6742      004Ch 0 0 
6743      0052h 0 0 
6744      3ED2h 0 0 
6745      004Fh 0 0 
6746      004Fh 0 0 
6747      0052h 0 0 
6748      3EDAh 0 0 
6749      0050h 0 0 
6750      004Dh 0 0 
6751      0053h 0 0 
6752      3EDBh 0 0 
6753      004Fh 0 0 
6754      004Dh 0 0 
6755      0051h 0 0 
6756      3EDBh 0 0 
6757      004Dh 0 0 
6758      004Dh 0 0 
6759      0053h 0 0 
6760      3EDCh 0 0 
6761      0053h 0 0 
6762      004Bh 0 0 
6763      0052h 0 0 
6764      3EE2h 0 0 
6765      004Ch 0 0 
6766      004Fh 0 0 
6767      0051h 0 0 
6768      3EE4h 0 0 
6769      004Bh 0 0 
6770      004Dh 0 0 
6771      0053h 0 0 
6772      3EE6h 0 0 
6773      0050h 0 0 
6774      004Dh 0 0 
6775      0053h 0 0 
6776      3EE8h 0 0 
6777      0054h 0 0 
6778      004Dh 0 0 
6779      0053h 0 0 
6780      3EF3h 0 0 
6781      004Eh 0 0 
6782      004Dh 0 0 
6783      004Fh 0 0 
6784      3EE1h 0 0 
6785      004Fh 0 0 
6786      004Eh 0 0 
6787      0052h 0 0 
6788      3ED9h 0 0 
6789      004Bh 0 0 
6790      004Ah 0 0 
6791      0053h 0 0 
6792      3ED6h 0 0 
6793      0050h 0 0 
6794      004Dh 0 0 
6795      0051h 0 0 
6796      3EDBh 0 0 
6797      004Fh 0 0 
6798      004Eh 0 0 
6799      0052h 0 0 
6800      3EDFh 0 0 
6801      004Eh 0 0 
6802      004Dh 0 0 
6803      004Dh 0 0 
6804      3EE3h 0 0 
6805      004Dh 0 0 
6806      004Ch 0 0 
6807      0052h 0 0 
6808      3EF9h 0 0 
6809      004Fh 0 0 
6810      004Eh 0 0 
6811      0050h 0 0 
6812      3ECDh 0 0 
6813      0050h 0 0 
6814      004Eh 0 0 
6815      0050h 0 0 
6816      3EEAh 0 0 
6817      004Fh 0 0 
6818      004Eh 0 0 
6819      0059h 0 0 
6820      3EF5h 0 0 
6821      004Eh 0 0 
6822      004Dh 0 0 
6823      0052h 0 0 
6824      3ED3h 0 0 
6825      004Eh 0 0 
6826      004Ch 0 0 
6827      0051h 0 0 
6828      3EE5h 0 0 
6829      004Dh 0 0 
6830      004Bh 0 0 
6831      0053h 0 0 
6832      3EE2h 0 0 
6833      004Eh 0 0 
6834      004Ah 0 0 
6835      0053h 0 0 
6836      3EB7h 0 0 
6837      004Dh 0 0 
6838      004Eh 0 0 
6839      0052h 0 0 
6840      3ED7h 0 0 
6841      004Eh 0 0 
6842      004Eh 0 0 
6843      004Dh 0 0 
6844      3EE5h 0 0 
6845      004Fh 0 0 
6846      004Eh 0 0 
6847      0051h 0 0 
6848      3ED9h 0 0 
6849      004Eh 0 0 
6850      004Dh 0 0 
6851      0049h 0 0 
6852      3EDEh 0 0 
6853      004Eh 0 0 
6854      004Ch 0 0 
6855      0051h 0 0 
6856      3EDAh 0 0 
6857      0053h 0 0 
6858      004Bh 0 0 
6859      0050h 0 0 
6860      3EE7h 0 0 
6861      004Eh 0 0 
6862      004Dh 0 0 
6863      0034h 0 0 
6864      3EE4h 0 0 
6865      004Bh 0 0 
6866      004Eh 0 0 
6867      0052h 0 0 
6868      3ED3h 0 0 
6869      004Eh 0 0 
6870      004Dh 0 0 
6871      004Bh 0 0 
6872      3ED8h 0 0 
6873      004Dh 0 0 
6874      004Ch 0 0 
6875      0051h 0 0 
6876      3ED7h 0 0 
6877      004Eh 0 0 
6878      004Eh 0 0 
6879      0050h 0 0 
6880      3ED6h 0 0 
6881      004Dh 0 0 
6882      004Dh 0 0 
6883      0050h 0 0 
6884      3ED9h 0 0 
6885      004Dh 0 0 
6886      004Ch 0 0 
6887      0052h 0 0 
6888      3EE3h 0 0 
6889      004Fh 0 0 
6890      004Ah 0 0 
6891      0051h 0 0 
6892      3EDEh 0 0 
6893      004Dh 0 0 
6894      004Dh 0 0 
6895      0051h 0 0 
6896      3EE9h 0 0 
6897      004Dh 0 0 
6898      004Bh 0 0 
6899      0056h 0 0 
6900      3EF1h 0 0 
6901      004Fh 0 0 
6902      0049h 0 0 
6903      005Ah 0 0 
6904      3EF4h 0 0 
6905      004Fh 0 0 
6906      004Ch 0 0 
6907      0066h 0 0 
6908      3EEDh 0 0 
6909      004Ch 0 0 
6910      004Ch 0 0 
6911      0052h 0 0 
6912      3EE3h 0 0 
6913      004Dh 0 0 
6914      004Dh 0 0 
6915      0052h 0 0 
6916      3EDBh 0 0 
6917      004Ch 0 0 
6918      004Dh 0 0 
6919      0051h 0 0 
6920      3ED9h 0 0 
6921      0050h 0 0 
6922      004Ah 0 0 
6923      0052h 0 0 
6924      3EDFh 0 0 
6925      004Eh 0 0 
6926      004Ch 0 0 
6927      0055h 0 0 
6928      3ED1h 0 0 
6929      004Eh 0 0 
6930      004Dh 0 0 
6931      0053h 0 0 
6932      3EE1h 0 0 
6933      004Dh 0 0 
6934      004Dh 0 0 
6935      0055h 0 0 
6936      3EE1h 0 0 
6937      004Eh 0 0 
6938      004Bh 0 0 
6939      0052h 0 0 
6940      3EE4h 0 0 
6941      004Ch 0 0 
6942      004Ch 0 0 
6943      0051h 0 0 
6944      3EE1h 0 0 
6945      0053h 0 0 
6946      004Eh 0 0 
6947      0051h 0 0 
6948      3EDCh 0 0 
6949      004Ah 0 0 
6950      0052h 0 0 
6951      004Ah 0 0 
6952      3EE6h 0 0 
6953      0050h 0 0 
6954      004Dh 0 0 
6955      0052h 0 0 
6956      3ED9h 0 0 
6957      004Dh 0 0 
6958      004Ch 0 0 
6959      0050h 0 0 
6960      3ED9h 0 0 
6961      0051h 0 0 
6962      004Bh 0 0 
6963      0057h 0 0 
6964      3EDBh 0 0 
6965      004Fh 0 0 
6966      004Ch 0 0 
6967      0054h 0 0 
6968      3EE0h 0 0 
6969      004Fh 0 0 
6970      004Dh 0 0 
6971      0053h 0 0 
6972      3ECCh 0 0 
6973      004Dh 0 0 
6974      004Dh 0 0 
6975      0051h 0 0 
6976      3ED8h 0 0 
6977      004Ah 0 0 
6978      004Dh 0 0 
6979      0055h 0 0 
6980      3EFDh 0 0 
6981      004Dh 0 0 
6982      004Dh 0 0 
6983      0051h 0 0 
6984      3EC3h 0 0 
6985      004Dh 0 0 
6986      004Dh 0 0 
6987      0052h 0 0 
6988      3EEBh 0 0 
6989      004Ch 0 0 
6990      004Dh 0 0 
6991      0056h 0 0 
6992      3ED0h 0 0 
6993      004Fh 0 0 
6994      004Ah 0 0 
6995      0059h 0 0 
6996      3EF8h 0 0 
6997      004Fh 0 0 
6998      004Bh 0 0 
6999      0051h 0 0 
7000      3ED8h 0 0 
7001      004Dh 0 0 
7002      004Dh 0 0 
7003      0051h 0 0 
7004      3ED7h 0 0 
7005      0052h 0 0 
7006      004Eh 0 0 
7007      0051h 0 0 
7008      3EDEh 0 0 
7009      004Eh 0 0 
7010      004Bh 0 0 
7011      0051h 0 0 
7012      3EF1h 0 0 
7013      004Dh 0 0 
7014      004Ch 0 0 
7015      0052h 0 0 
7016      3ED4h 0 0 
7017      004Ch 0 0 
7018      004Dh 0 0 
7019      004Eh 0 0 
7020      3ECFh 0 0 
7021      004Ch 0 0 
7022      004Ch 0 0 
7023      0057h 0 0 
7024      3EE3h 0 0 
7025      004Dh 0 0 
7026      004Dh 0 0 
7027      005Ah 0 0 
7028      3ED8h 0 0 
7029      004Eh 0 0 
7030      004Dh 0 0 
7031      004Dh 0 0 
7032      3EE9h 0 0 
7033      004Fh 0 0 
7034      004Bh 0 0 
7035      0052h 0 0 
7036      3EE3h 0 0 
7037      004Fh 0 0 
7038      004Dh 0 0 
7039      0055h 0 0 
7040      3EECh 0 0 
7041      0049h 0 0 
7042      004Bh 0 0 
7043      004Fh 0 0 
7044      3EE4h 0 0 
7045      004Fh 0 0 
7046      004Eh 0 0 
7047      0055h 0 0 
7048      3EE8h 0 0 
7049      004Eh 0 0 
7050      004Eh 0 0 
7051      0050h 0 0 
7052      3ED7h 0 0 
7053      004Eh 0 0 
7054      004Eh 0 0 
7055      004Fh 0 0 
7056      3EDAh 0 0 
7057      004Fh 0 0 
7058      004Eh 0 0 
7059      0052h 0 0 
7060      3EE1h 0 0 
7061      004Eh 0 0 
7062      004Eh 0 0 
7063      0051h 0 0 
7064      3EE2h 0 0 
7065      004Fh 0 0 
7066      004Bh 0 0 
7067      0052h 0 0 
7068      3EE1h 0 0 
7069      004Eh 0 0 
7070      004Bh 0 0 
7071      0052h 0 0 
7072      3EDFh 0 0 
7073      004Fh 0 0 
7074      004Fh 0 0 
7075      0050h 0 0 
7076      3EE0h 0 0 
7077      004Eh 0 0 
7078      004Bh 0 0 
7079      0053h 0 0 
7080      3EEAh 0 0 
7081      004Fh 0 0 
7082      004Bh 0 0 
7083      004Ch 0 0 
7084      3EF2h 0 0 
7085      004Eh 0 0 
7086      004Dh 0 0 
7087      0051h 0 0 
7088      3EDDh 0 0 
7089      0051h 0 0 
7090      004Ch 0 0 
7091      0052h 0 0 
7092      3EDAh 0 0 
7093      004Eh 0 0 
7094      004Eh 0 0 
7095      0051h 0 0 
7096      3EDDh 0 0 
7097      0050h 0 0 
7098      004Eh 0 0 
7099      0051h 0 0 
7100      3EDCh 0 0 
7101      004Fh 0 0 
7102      004Ch 0 0 
7103      0054h 0 0 
7104      3EE7h 0 0 
7105      004Fh 0 0 
7106      004Ch 0 0 
7107      0051h 0 0 
7108      3EE0h 0 0 
7109      004Dh 0 0 
7110      004Eh 0 0 
7111      004Fh 0 0 
7112      3EE7h 0 0 
7113      004Ch 0 0 
7114      004Bh 0 0 
7115      0051h 0 0 
7116      3EE6h 0 0 
7117      0055h 0 0 
7118      004Dh 0 0 
7119      0052h 0 0 
7120      3EDFh 0 0 
7121      004Bh 0 0 
7122      004Eh 0 0 
7123      0051h 0 0 
7124      3EDCh 0 0 
7125      005Fh 0 0 
7126      004Eh 0 0 
7127      004Eh 0 0 
7128      3EE7h 0 0 
7129      0048h 0 0 
7130      004Eh 0 0 
7131      0051h 0 0 
7132      3EECh 0 0 
7133      0051h 0 0 
7134      004Ah 0 0 
7135      0050h 0 0 
7136      3EE1h 0 0 
7137      004Fh 0 0 
7138      004Dh 0 0 
7139      0057h 0 0 
7140      3EE7h 0 0 
7141      004Dh 0 0 
7142      004Ch 0 0 
7143      004Fh 0 0 
7144      3EDBh 0 0 
7145      004Dh 0 0 
7146      004Ch 0 0 
7147      0051h 0 0 
7148      3EECh 0 0 
7149      004Dh 0 0 
7150      004Eh 0 0 
7151      004Fh 0 0 
7152      3EE0h 0 0 
7153      004Dh 0 0 
7154      004Bh 0 0 
7155      0051h 0 0 
7156      3EEEh 0 0 
7157      004Eh 0 0 
7158      004Ch 0 0 
7159      0051h 0 0 
7160      3ED2h 0 0 
7161      004Eh 0 0 
7162      004Bh 0 0 
7163      0052h 0 0 
7164      3EFBh 0 0 
7165      004Ah 0 0 
7166      004Eh 0 0 
